,ranker,player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches
217,,Eden Hazard,be BEL,"FW,MF",Chelsea,25,1991,36,36,"2,982",16,5,2,3,3,0,0.48,0.15,0.63,0.42,0.57,/en/players/a39bb753/matchlogs/2016-2017/Eden-Hazard-Match-Logs
218,,Tom Heaton,eng ENG,GK,Burnley,30,1986,35,35,"3,150",0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,/en/players/a6de6361/matchlogs/2016-2017/Tom-Heaton-Match-Logs
219,,Jordan Henderson,eng ENG,MF,Liverpool,26,1990,24,24,"2,116",1,4,0,0,8,0,0.04,0.17,0.21,0.04,0.21,/en/players/935e6b8f/matchlogs/2016-2017/Jordan-Henderson-Match-Logs
220,,Jeff Hendrick,ie IRL,MF,Burnley,24,1992,32,31,"2,692",2,1,0,0,6,1,0.07,0.03,0.10,0.07,0.10,/en/players/989d5705/matchlogs/2016-2017/Jeff-Hendrick-Match-Logs
221,,Wayne Hennessey,wal WAL,GK,Crystal Palace,29,1987,29,29,"2,610",0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,/en/players/76eca7e2/matchlogs/2016-2017/Wayne-Hennessey-Match-Logs
222,,Markus Henriksen,no NOR,MF,Hull City,24,1992,15,6,638,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,/en/players/26acecd2/matchlogs/2016-2017/Markus-Henriksen-Match-Logs
223,,Abel Hernández,uy URU,FW,Hull City,25,1990,24,16,"1,425",4,3,0,0,0,0,0.25,0.19,0.44,0.25,0.44,/en/players/a36da810/matchlogs/2016-2017/Abel-Hernandez-Match-Logs
224,,Luis Hernández,es ESP,DF,Leicester City,27,1989,4,3,327,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,/en/players/02d2c436/matchlogs/2016-2017/Luis-Hernandez-Match-Logs
225,,Ander Herrera,es ESP,MF,Manchester Utd,26,1989,31,27,"2,464",1,5,0,0,6,2,0.04,0.18,0.22,0.04,0.22,/en/players/436a9dd0/matchlogs/2016-2017/Ander-Herrera-Match-Logs
226,,Son Heung-min,kr KOR,"MF,FW",Tottenham,24,1992,34,23,"2,062",14,6,0,0,2,0,0.61,0.26,0.87,0.61,0.87,/en/players/92e7e919/matchlogs/2016-2017/Son-Heung-min-Match-Logs
227,,Rob Holding,eng ENG,DF,Arsenal,20,1995,9,9,810,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,/en/players/d79a8c87/matchlogs/2016-2017/Rob-Holding-Match-Logs
228,,José Holebas,gr GRE,"DF,MF",Watford,32,1984,33,33,"2,905",2,4,0,0,14,0,0.06,0.12,0.19,0.06,0.19,/en/players/12aa7661/matchlogs/2016-2017/Jose-Holebas-Match-Logs
229,,Mason Holgate,eng ENG,DF,Everton,19,1996,18,16,"1,372",0,1,0,0,2,0,0.00,0.07,0.07,0.00,0.07,/en/players/d0042ab9/matchlogs/2016-2017/Mason-Holgate-Match-Logs
230,,George Honeyman,eng ENG,MF,Sunderland,21,1994,5,2,235,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,/en/players/84afeaff/matchlogs/2016-2017/George-Honeyman-Match-Logs
231,,Tom Huddlestone,eng ENG,MF,Hull City,29,1986,31,23,"2,026",1,0,1,1,5,1,0.04,0.00,0.04,0.00,0.00,/en/players/464cbbc9/matchlogs/2016-2017/Tom-Huddlestone-Match-Logs
232,,James Husband,eng ENG,DF,Middlesbrough,22,1994,1,1,58,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/33e2d513/matchlogs/2016-2017/James-Husband-Match-Logs
233,,Robert Huth,de GER,DF,Leicester City,31,1984,33,33,"2,926",2,1,0,0,9,0,0.06,0.03,0.09,0.06,0.09,/en/players/0bd1ea64/matchlogs/2016-2017/Robert-Huth-Match-Logs
234,,Pierre Højbjerg,dk DEN,MF,Southampton,20,1995,22,14,"1,301",0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,/en/players/8b04d6c1/matchlogs/2016-2017/Pierre-Hojbjerg-Match-Logs
235,,Jordon Ibe,eng ENG,"MF,FW",Bournemouth,20,1995,25,13,"1,055",0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/9f736ed2/matchlogs/2016-2017/Jordon-Ibe-Match-Logs
236,,Didier Ibrahim Ndong,ga GAB,MF,Sunderland,22,1994,31,27,"2,520",1,0,0,0,5,0,0.04,0.00,0.04,0.04,0.04,/en/players/885b7aa7/matchlogs/2016-2017/Didier-Ibrahim-Ndong-Match-Logs
237,,Zlatan Ibrahimović,se SWE,FW,Manchester Utd,34,1981,28,27,"2,438",17,5,2,3,7,0,0.63,0.18,0.81,0.55,0.74,/en/players/4cde5509/matchlogs/2016-2017/Zlatan-Ibrahimovic-Match-Logs
238,,Odion Ighalo,ng NGA,FW,Watford,27,1989,18,14,"1,291",1,0,0,0,1,0,0.07,0.00,0.07,0.07,0.07,/en/players/03622183/matchlogs/2016-2017/Odion-Ighalo-Match-Logs
239,,Kelechi Iheanacho,ng NGA,FW,Manchester City,19,1996,20,5,537,4,3,0,0,0,0,0.67,0.50,1.17,0.67,1.17,/en/players/c92e1a31/matchlogs/2016-2017/Kelechi-Iheanacho-Match-Logs
240,,Giannelli Imbula,cd COD,MF,Stoke City,23,1992,12,9,796,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,/en/players/b86fe156/matchlogs/2016-2017/Giannelli-Imbula-Match-Logs
241,,Branislav Ivanović,rs SRB,DF,Chelsea,32,1984,13,6,589,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,/en/players/85f8571a/matchlogs/2016-2017/Branislav-Ivanovic-Match-Logs
242,,Alex Iwobi,ng NGA,MF,Arsenal,20,1996,26,18,"1,456",3,4,0,0,1,0,0.19,0.25,0.43,0.19,0.43,/en/players/6ca5ec4b/matchlogs/2016-2017/Alex-Iwobi-Match-Logs
243,,Phil Jagielka,eng ENG,DF,Everton,33,1982,27,25,"2,250",3,2,0,0,5,2,0.12,0.08,0.20,0.12,0.20,/en/players/3233eefd/matchlogs/2016-2017/Phil-Jagielka-Match-Logs
244,,Eldin Jakupović,ch SUI,GK,Hull City,31,1984,22,22,"1,980",0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/1148323a/matchlogs/2016-2017/Eldin-Jakupovic-Match-Logs
245,,Matty James,eng ENG,MF,Leicester City,25,1991,1,0,1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/ebd0a048/matchlogs/2016-2017/Matty-James-Match-Logs
246,,Daryl Janmaat,nl NED,"MF,DF",Watford,27,1989,27,18,"1,617",2,1,0,0,2,0,0.11,0.06,0.17,0.11,0.17,/en/players/45da6694/matchlogs/2016-2017/Daryl-Janmaat-Match-Logs
247,,Vincent Janssen,nl NED,FW,Tottenham,22,1994,27,7,845,2,2,1,1,0,0,0.21,0.21,0.43,0.11,0.32,/en/players/31dce0c8/matchlogs/2016-2017/Vincent-Janssen-Match-Logs
248,,Adnan Januzaj,be BEL,"MF,FW",Sunderland,21,1995,25,18,"1,629",0,2,0,0,4,2,0.00,0.11,0.11,0.00,0.11,/en/players/4737cebe/matchlogs/2016-2017/Adnan-Januzaj-Match-Logs
249,,Mile Jedinak,au AUS,MF,Crystal Palace,31,1984,1,1,90,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/22fd2214/matchlogs/2016-2017/Mile-Jedinak-Match-Logs
250,,Carl Jenkinson,eng ENG,DF,Arsenal,24,1992,1,1,82,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/874125a3/matchlogs/2016-2017/Carl-Jenkinson-Match-Logs
251,,Gabriel Jesus,br BRA,"FW,MF",Manchester City,19,1997,10,8,650,7,4,1,1,2,0,0.97,0.55,1.52,0.83,1.38,/en/players/b66315ae/matchlogs/2016-2017/Gabriel-Jesus-Match-Logs
252,,Glen Johnson,eng ENG,DF,Stoke City,31,1984,23,21,"1,957",0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,/en/players/8cceca90/matchlogs/2016-2017/Glen-Johnson-Match-Logs
253,,Billy Jones,eng ENG,"DF,MF",Sunderland,29,1987,27,25,"2,270",1,0,0,0,8,0,0.04,0.00,0.04,0.04,0.04,/en/players/aa3cb1ad/matchlogs/2016-2017/Billy-Jones-Match-Logs
254,,David Jones,eng ENG,MF,Burnley,31,1984,1,1,86,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,/en/players/2f0edbe7/matchlogs/2016-2017/David-Jones-Match-Logs
255,,Phil Jones,eng ENG,DF,Manchester Utd,24,1992,18,18,"1,584",0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,/en/players/def899bd/matchlogs/2016-2017/Phil-Jones-Match-Logs
256,,Lukas Jutkiewicz,eng ENG,FW,Burnley,27,1989,2,0,13,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/3943a06f/matchlogs/2016-2017/Lukas-Jutkiewicz-Match-Logs
257,,Christian Kabasele,be BEL,"DF,MF",Watford,25,1991,16,7,771,2,0,0,0,1,0,0.23,0.00,0.23,0.23,0.23,/en/players/914ab9a1/matchlogs/2016-2017/Christian-Kabasele-Match-Logs
258,,Younès Kaboul,fr FRA,DF,Sunderland,30,1986,1,1,90,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/3680d723/matchlogs/2016-2017/Younes-Kaboul-Match-Logs
259,,Younès Kaboul,fr FRA,DF,Watford,30,1986,22,22,"1,820",2,0,0,0,2,0,0.10,0.00,0.10,0.10,0.10,/en/players/3680d723/matchlogs/2016-2017/Younes-Kaboul-Match-Logs
260,,Sullay Kaikai,eng ENG,MF,Crystal Palace,20,1995,1,0,24,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/fc166e49/matchlogs/2016-2017/Sullay-Kaikai-Match-Logs
261,,Harry Kane,eng ENG,FW,Tottenham,23,1993,30,29,"2,521",29,5,5,6,3,0,1.04,0.18,1.21,0.86,1.04,/en/players/21a66f6a/matchlogs/2016-2017/Harry-Kane-Match-Logs
262,,N'Golo Kanté,fr FRA,MF,Chelsea,25,1991,35,35,"3,138",1,1,0,0,9,0,0.03,0.03,0.06,0.03,0.06,/en/players/b9fbae28/matchlogs/2016-2017/NGolo-Kante-Match-Logs
263,,Loris Karius,de GER,GK,Liverpool,23,1993,10,10,900,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/32e7ce92/matchlogs/2016-2017/Loris-Karius-Match-Logs
264,,Michael Keane,eng ENG,DF,Burnley,23,1993,35,35,"3,150",2,1,0,0,4,0,0.06,0.03,0.09,0.06,0.09,/en/players/c5b7c315/matchlogs/2016-2017/Michael-Keane-Match-Logs
265,,Will Keane,eng ENG,FW,Hull City,23,1993,5,4,280,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/fc7f8f87/matchlogs/2016-2017/Will-Keane-Match-Logs
266,,Martin Kelly,eng ENG,DF,Crystal Palace,26,1990,29,25,"2,123",0,2,0,0,4,0,0.00,0.08,0.08,0.00,0.08,/en/players/d7492450/matchlogs/2016-2017/Martin-Kelly-Match-Logs
267,,Kenedy,br BRA,"FW,MF",Watford,20,1996,1,0,16,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/5eebbfdf/matchlogs/2016-2017/Kenedy-Match-Logs
268,,Kenedy,br BRA,MF,Chelsea,20,1996,1,1,74,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/5eebbfdf/matchlogs/2016-2017/Kenedy-Match-Logs
269,,Jonjoe Kenny,eng ENG,"DF,FW",Everton,19,1997,1,0,13,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/099e666f/matchlogs/2016-2017/Jonjoe-Kenny-Match-Logs
270,,Wahbi Khazri,tn TUN,"MF,FW",Sunderland,25,1991,21,7,849,1,0,0,0,6,0,0.11,0.00,0.11,0.11,0.11,/en/players/2677a1de/matchlogs/2016-2017/Wahbi-Khazri-Match-Logs
271,,Michael Kightly,eng ENG,MF,Burnley,30,1986,5,1,104,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/26e5c484/matchlogs/2016-2017/Michael-Kightly-Match-Logs
272,,Andy King,wal WAL,MF,Leicester City,27,1988,23,15,"1,446",1,0,0,0,4,0,0.06,0.00,0.06,0.06,0.06,/en/players/d790907f/matchlogs/2016-2017/Andy-King-Match-Logs
273,,Joshua King,no NOR,"MF,FW",Bournemouth,24,1992,36,31,"2,713",16,2,2,3,1,0,0.53,0.07,0.60,0.46,0.53,/en/players/43458538/matchlogs/2016-2017/Joshua-King-Match-Logs
274,,Stephen Kingsley,sco SCO,DF,Swansea City,22,1994,13,12,"1,036",0,1,0,0,0,0,0.00,0.09,0.09,0.00,0.09,/en/players/488cc9c7/matchlogs/2016-2017/Stephen-Kingsley-Match-Logs
275,,Jan Kirchhoff,de GER,MF,Sunderland,25,1990,7,5,433,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,/en/players/a14d04e3/matchlogs/2016-2017/Jan-Kirchhoff-Match-Logs
276,,Ragnar Klavan,ee EST,DF,Liverpool,30,1985,20,15,"1,410",0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,/en/players/008a6e6d/matchlogs/2016-2017/Ragnar-Klavan-Match-Logs
277,,Aleksandar Kolarov,rs SRB,DF,Manchester City,30,1985,29,27,"2,535",1,2,0,0,6,0,0.04,0.07,0.11,0.04,0.11,/en/players/eda40760/matchlogs/2016-2017/Aleksandar-Kolarov-Match-Logs
278,,Vincent Kompany,be BEL,DF,Manchester City,30,1986,11,10,820,3,0,0,0,5,0,0.33,0.00,0.33,0.33,0.33,/en/players/d2bff301/matchlogs/2016-2017/Vincent-Kompany-Match-Logs
279,,Arouna Koné,ci CIV,FW,Everton,32,1983,5,0,70,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/f9a72ca4/matchlogs/2016-2017/Arouna-Kone-Match-Logs
280,,Lamine Koné,ci CIV,DF,Sunderland,27,1989,30,29,"2,545",1,0,0,0,4,0,0.04,0.00,0.04,0.04,0.04,/en/players/a46472d0/matchlogs/2016-2017/Lamine-Kone-Match-Logs
281,,Laurent Koscielny,fr FRA,DF,Arsenal,30,1985,33,33,"2,822",2,0,0,0,4,1,0.06,0.00,0.06,0.06,0.06,/en/players/f5efb153/matchlogs/2016-2017/Laurent-Koscielny-Match-Logs
282,,Cheikhou Kouyaté,sn SEN,"MF,DF",West Ham,26,1989,31,31,"2,722",1,0,0,0,3,0,0.03,0.00,0.03,0.03,0.03,/en/players/8d3c902d/matchlogs/2016-2017/Cheikhou-Kouyate-Match-Logs
283,,Bojan Krkić,es ESP,"MF,FW",Stoke City,25,1990,9,5,475,3,0,2,3,1,0,0.57,0.00,0.57,0.19,0.19,/en/players/9fa0a0b8/matchlogs/2016-2017/Bojan-Krkic-Match-Logs
284,,Adam Lallana,eng ENG,"MF,FW",Liverpool,28,1988,31,27,"2,348",8,6,0,0,3,0,0.31,0.23,0.54,0.31,0.54,/en/players/99813635/matchlogs/2016-2017/Adam-Lallana-Match-Logs
285,,Rickie Lambert,eng ENG,FW,West Brom,34,1982,1,0,13,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/495de82c/matchlogs/2016-2017/Rickie-Lambert-Match-Logs
286,,Érik Lamela,ar ARG,MF,Tottenham,24,1992,9,6,594,1,3,0,1,1,0,0.15,0.45,0.61,0.15,0.61,/en/players/abe66106/matchlogs/2016-2017/Erik-Lamela-Match-Logs
287,,Manuel Lanzini,ar ARG,MF,West Ham,23,1993,35,31,"2,706",8,2,2,2,9,0,0.27,0.07,0.33,0.20,0.27,/en/players/26f6dca8/matchlogs/2016-2017/Manuel-Lanzini-Match-Logs
288,,Seb Larsson,se SWE,MF,Sunderland,31,1985,21,17,"1,469",0,1,0,0,4,1,0.00,0.06,0.06,0.00,0.06,/en/players/b26efc36/matchlogs/2016-2017/Seb-Larsson-Match-Logs
289,,Grant Leadbitter,eng ENG,MF,Middlesbrough,30,1986,13,7,710,1,0,0,0,1,0,0.13,0.00,0.13,0.13,0.13,/en/players/516f7fc1/matchlogs/2016-2017/Grant-Leadbitter-Match-Logs
290,,Joe Ledley,wal WAL,MF,Crystal Palace,29,1987,18,13,"1,160",1,1,0,0,1,0,0.08,0.08,0.16,0.08,0.16,/en/players/c221f149/matchlogs/2016-2017/Joe-Ledley-Match-Logs
291,,Lucas Leiva,br BRA,"MF,DF",Liverpool,29,1987,24,12,"1,112",0,2,0,0,4,0,0.00,0.16,0.16,0.00,0.16,/en/players/4c78b5ed/matchlogs/2016-2017/Lucas-Leiva-Match-Logs
292,,Jonathan Leko,eng ENG,"FW,MF",West Brom,17,1999,9,0,181,0,1,0,0,0,0,0.00,0.50,0.50,0.00,0.50,/en/players/76b5cbbd/matchlogs/2016-2017/Jonathan-Leko-Match-Logs
293,,Aaron Lennon,eng ENG,"MF,FW",Everton,29,1987,11,6,509,0,1,0,0,0,0,0.00,0.18,0.18,0.00,0.18,/en/players/2ff964a0/matchlogs/2016-2017/Aaron-Lennon-Match-Logs
294,,Jeremain Lens,nl NED,"FW,MF",Sunderland,28,1987,2,0,69,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/6f1721f0/matchlogs/2016-2017/Jeremain-Lens-Match-Logs
295,,Joleon Lescott,eng ENG,DF,Sunderland,33,1982,2,1,124,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/62393d3b/matchlogs/2016-2017/Joleon-Lescott-Match-Logs
296,,Filip Lesniak,sk SVK,MF,Tottenham,20,1996,1,0,5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/5348fe7c/matchlogs/2016-2017/Filip-Lesniak-Match-Logs
297,,Jesse Lingard,eng ENG,"MF,FW",Manchester Utd,23,1992,25,18,"1,360",1,1,0,0,3,0,0.07,0.07,0.13,0.07,0.13,/en/players/810e3c74/matchlogs/2016-2017/Jesse-Lingard-Match-Logs
298,,Jake Livermore,eng ENG,MF,West Brom,26,1989,16,15,"1,301",0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,/en/players/b98570d1/matchlogs/2016-2017/Jake-Livermore-Match-Logs
299,,Jake Livermore,eng ENG,"MF,DF",Hull City,26,1989,21,20,"1,670",1,0,0,0,3,1,0.05,0.00,0.05,0.05,0.05,/en/players/b98570d1/matchlogs/2016-2017/Jake-Livermore-Match-Logs
300,,Fernando Llorente,es ESP,FW,Swansea City,31,1985,33,28,"2,442",15,1,0,0,2,0,0.55,0.04,0.59,0.55,0.59,/en/players/82dbf623/matchlogs/2016-2017/Fernando-Llorente-Match-Logs
301,,Hugo Lloris,fr FRA,GK,Tottenham,29,1986,34,34,"3,004",0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/8f62b6ee/matchlogs/2016-2017/Hugo-Lloris-Match-Logs
302,,Ruben Loftus-Cheek,eng ENG,MF,Chelsea,20,1996,6,0,35,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/e97fd090/matchlogs/2016-2017/Ruben-Loftus-Cheek-Match-Logs
303,,Kevin Long,ie IRL,DF,Burnley,25,1990,3,3,270,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/5a4280b1/matchlogs/2016-2017/Kevin-Long-Match-Logs
304,,Shane Long,ie IRL,FW,Southampton,29,1987,32,10,"1,321",3,2,0,1,2,0,0.20,0.14,0.34,0.20,0.34,/en/players/9f472354/matchlogs/2016-2017/Shane-Long-Match-Logs
305,,Ademola Lookman,eng ENG,FW,Everton,18,1997,8,3,289,1,0,0,0,0,0,0.31,0.00,0.31,0.31,0.31,/en/players/7c104bb7/matchlogs/2016-2017/Ademola-Lookman-Match-Logs
306,,Donald Love,sco SCO,DF,Sunderland,21,1994,12,6,611,0,1,0,0,1,0,0.00,0.15,0.15,0.00,0.15,/en/players/160599ed/matchlogs/2016-2017/Donald-Love-Match-Logs
307,,Dejan Lovren,hr CRO,DF,Liverpool,27,1989,29,29,"2,553",2,1,0,0,6,0,0.07,0.04,0.11,0.07,0.11,/en/players/1a2935f6/matchlogs/2016-2017/Dejan-Lovren-Match-Logs
308,,Matthew Lowton,eng ENG,DF,Burnley,27,1989,36,36,"3,240",0,2,0,0,9,0,0.00,0.06,0.06,0.00,0.06,/en/players/9a9c05db/matchlogs/2016-2017/Matthew-Lowton-Match-Logs
309,,David Luiz,br BRA,DF,Chelsea,29,1987,33,33,"2,954",1,0,0,0,6,0,0.03,0.00,0.03,0.03,0.03,/en/players/c0e27d1a/matchlogs/2016-2017/David-Luiz-Match-Logs
310,,Romelu Lukaku,be BEL,FW,Everton,23,1993,37,36,"3,266",25,6,1,1,3,0,0.69,0.17,0.85,0.66,0.83,/en/players/5eae500a/matchlogs/2016-2017/Romelu-Lukaku-Match-Logs
311,,Harry Maguire,eng ENG,DF,Hull City,23,1993,29,25,"2,307",2,1,0,0,5,0,0.08,0.04,0.12,0.08,0.12,/en/players/d8931174/matchlogs/2016-2017/Harry-Maguire-Match-Logs
312,,Riyad Mahrez,dz ALG,MF,Leicester City,25,1991,36,33,"2,825",6,4,3,5,4,0,0.19,0.13,0.32,0.10,0.22,/en/players/892d5bb1/matchlogs/2016-2017/Riyad-Mahrez-Match-Logs
313,,Ainsley Maitland-Niles,eng ENG,"DF,FW",Arsenal,18,1997,1,0,2,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/e3a5814e/matchlogs/2016-2017/Ainsley-Maitland-Niles-Match-Logs
314,,Shaun Maloney,sco SCO,MF,Hull City,33,1983,9,2,283,1,2,0,0,0,0,0.32,0.64,0.95,0.32,0.95,/en/players/0558e236/matchlogs/2016-2017/Shaun-Maloney-Match-Logs
315,,Steve Mandanda,fr FRA,GK,Crystal Palace,31,1985,9,9,810,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/1d2d5cc8/matchlogs/2016-2017/Steve-Mandanda-Match-Logs
316,,Sadio Mané,sn SEN,FW,Liverpool,24,1992,27,26,"2,235",13,5,0,0,4,0,0.52,0.20,0.72,0.52,0.72,/en/players/c691bfe2/matchlogs/2016-2017/Sadio-Mane-Match-Logs
317,,Vito Mannone,it ITA,GK,Sunderland,28,1988,9,9,810,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/c4173f1a/matchlogs/2016-2017/Vito-Mannone-Match-Logs
318,,Javier Manquillo,es ESP,"DF,MF",Sunderland,22,1994,20,15,"1,430",1,0,0,0,2,0,0.06,0.00,0.06,0.06,0.06,/en/players/758dd7f0/matchlogs/2016-2017/Javier-Manquillo-Match-Logs
319,,Adrian Mariappa,jm JAM,DF,Watford,29,1986,7,6,562,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/8aa5f52c/matchlogs/2016-2017/Adrian-Mariappa-Match-Logs
320,,Lazar Marković,rs SRB,MF,Hull City,22,1994,12,12,"1,005",2,0,0,0,4,0,0.18,0.00,0.18,0.18,0.18,/en/players/723ba189/matchlogs/2016-2017/Lazar-Markovic-Match-Logs
321,,Dean Marney,eng ENG,MF,Burnley,32,1984,21,21,"1,764",1,2,0,0,7,0,0.05,0.10,0.15,0.05,0.15,/en/players/b3379356/matchlogs/2016-2017/Dean-Marney-Match-Logs
322,,David Marshall,sco SCO,GK,Hull City,31,1985,16,16,"1,440",0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/4d93d433/matchlogs/2016-2017/David-Marshall-Match-Logs
323,,Anthony Martial,fr FRA,"MF,FW",Manchester Utd,20,1995,25,18,"1,554",4,5,0,0,2,0,0.23,0.29,0.52,0.23,0.52,/en/players/8b788c01/matchlogs/2016-2017/Anthony-Martial-Match-Logs
324,,Cuco Martina,cw CUW,DF,Southampton,26,1989,9,6,592,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/22551915/matchlogs/2016-2017/Cuco-Martina-Match-Logs
325,,Emiliano Martínez,ar ARG,GK,Arsenal,23,1992,2,2,180,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/7956236f/matchlogs/2016-2017/Emiliano-Martinez-Match-Logs
326,,Bruno Martins Indi,nl NED,DF,Stoke City,24,1992,35,35,"3,146",1,0,0,0,4,0,0.03,0.00,0.03,0.03,0.03,/en/players/7bc34048/matchlogs/2016-2017/Bruno-Martins-Indi-Match-Logs
327,,Brandon Mason,eng ENG,DF,Watford,18,1997,2,1,113,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/1415840f/matchlogs/2016-2017/Brandon-Mason-Match-Logs
328,,Ryan Mason,eng ENG,MF,Hull City,25,1991,16,11,927,1,1,0,0,4,0,0.10,0.10,0.19,0.10,0.19,/en/players/c8fac933/matchlogs/2016-2017/Ryan-Mason-Match-Logs
329,,Arthur Masuaku,cd COD,"DF,MF",West Ham,22,1993,13,11,972,0,1,0,0,1,0,0.00,0.09,0.09,0.00,0.09,/en/players/57df7a11/matchlogs/2016-2017/Arthur-Masuaku-Match-Logs
330,,Juan Mata,es ESP,"MF,FW",Manchester Utd,28,1988,25,19,"1,614",6,3,0,0,3,0,0.33,0.17,0.50,0.33,0.50,/en/players/29733c72/matchlogs/2016-2017/Juan-Mata-Match-Logs
331,,Nemanja Matić,rs SRB,MF,Chelsea,27,1988,35,30,"2,694",1,7,0,0,4,0,0.03,0.23,0.27,0.03,0.27,/en/players/eb7822d7/matchlogs/2016-2017/Nemanja-Matic-Match-Logs
332,,Joël Matip,cm CMR,DF,Liverpool,24,1991,29,27,"2,457",1,0,0,0,3,0,0.04,0.00,0.04,0.04,0.04,/en/players/b217ef29/matchlogs/2016-2017/Joel-Matip-Match-Logs
333,,Alfie Mawson,eng ENG,DF,Swansea City,22,1994,27,27,"2,430",4,0,0,0,1,0,0.15,0.00,0.15,0.15,0.15,/en/players/d368feb8/matchlogs/2016-2017/Alfie-Mawson-Match-Logs
334,,Dieumerci Mbokani,cd COD,FW,Hull City,30,1985,12,8,764,0,1,0,0,0,0,0.00,0.12,0.12,0.00,0.12,/en/players/d9847696/matchlogs/2016-2017/Dieumerci-Mbokani-Match-Logs
335,,James McArthur,sco SCO,MF,Crystal Palace,28,1987,29,24,"1,999",5,3,0,0,5,0,0.23,0.14,0.36,0.23,0.36,/en/players/cee31595/matchlogs/2016-2017/James-McArthur-Match-Logs
336,,Gareth McAuley,nir NIR,DF,West Brom,36,1979,36,36,"3,140",6,1,0,0,5,0,0.17,0.03,0.20,0.17,0.20,/en/players/ac7d7378/matchlogs/2016-2017/Gareth-McAuley-Match-Logs
337,,Oliver McBurnie,sco SCO,FW,Swansea City,20,1996,5,0,82,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/78b8ac63/matchlogs/2016-2017/Oliver-McBurnie-Match-Logs
338,,James McCarthy,ie IRL,MF,Everton,25,1990,12,7,613,1,1,0,0,2,0,0.15,0.15,0.29,0.15,0.29,/en/players/64b08de7/matchlogs/2016-2017/James-McCarthy-Match-Logs
339,,James McClean,ie IRL,"MF,FW",West Brom,27,1989,34,13,"1,477",1,2,0,0,9,0,0.06,0.12,0.18,0.06,0.18,/en/players/53538b39/matchlogs/2016-2017/James-McClean-Match-Logs
340,,Paddy McNair,nir NIR,MF,Sunderland,21,1995,9,5,353,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,/en/players/8ac454b5/matchlogs/2016-2017/Paddy-McNair-Match-Logs
